user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5e68ff434db49c01d7dbedd2,27,male,1,2,43,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.081,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,44,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.057,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,45,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.056,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,46,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.049,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,47,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.05,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,48,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.054,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,49,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,right,2,1,0,0.131,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,50,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.066,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,51,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.043,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,52,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.049,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,53,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.076,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,54,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.052,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,55,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.04,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,56,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.029,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,57,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.04,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,58,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.194,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,59,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,right,2,1,0,0.076,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,60,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.041,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,61,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.041,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,62,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.046,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,63,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,right,2,1,0,0.062,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,64,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.065,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,65,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.055,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,66,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.064,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,67,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,right,2,1,0,0.051,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,68,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,right,2,1,0,0.056,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,69,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.059,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,70,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.057,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,71,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.053,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,72,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,left,1,2,0,0.196,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,73,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.141,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,74,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.202,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,75,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.128,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,76,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.085,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,77,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.099,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,78,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.075,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,79,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.144,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,80,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.085,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,81,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.078,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,82,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.065,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,83,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.084,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,84,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.087,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,85,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.078,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,86,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.069,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,87,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.065,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,88,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.083,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,89,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.073,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,90,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.057,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,91,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.073,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,92,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.069,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,93,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.062,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,94,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.059,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,95,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.064,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,96,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.093,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,97,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.065,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,98,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.043,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,99,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.059,9,145,292,18-05-2020,18:43:20
5e68ff434db49c01d7dbedd2,27,male,1,2,100,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.057,9,145,292,18-05-2020,18:43:20
