user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error
5b01842bc573030001c345e0,44,male,1,1,60,Clear_profit_side,1,90,0,0,right,right,right,20,1,1,0.121,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,61,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.289,19,784,1597,1.597,3.047,1
5b01842bc573030001c345e0,44,male,1,1,62,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,70,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.141,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,71,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.179,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,72,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.126,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,77,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.135,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,78,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.125,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,79,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.217,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,80,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.247,19,784,1597,1.597,3.047,1
5b01842bc573030001c345e0,44,male,1,1,81,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11699999999999999,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,88,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.13,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,93,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.135,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,96,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.128,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,98,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.133,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,99,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.13,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,1,100,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.129,19,784,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,2,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.126,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,6,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11900000000000001,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,7,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.14400000000000002,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,10,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.141,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,14,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.129,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,15,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.122,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,19,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.081,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,20,Clear_profit_side,1,90,0,0,right,right,right,20,1,1,0.11699999999999999,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,24,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12300000000000001,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,26,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.098,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,29,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.126,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,33,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.155,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,35,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.124,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,37,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.077,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,39,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.134,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,40,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,41,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12300000000000001,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,43,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.086,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,46,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.125,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,48,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.105,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,50,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.204,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,53,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.114,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,54,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.125,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,55,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.122,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,56,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.10800000000000001,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,57,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.091,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,63,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.105,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,67,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.124,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,69,Ambigous_right,1,90,1,20,right,right,left,-19,0,0,0.149,10,813,1597,1.597,3.047,1
5b01842bc573030001c345e0,44,male,1,2,72,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.124,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,75,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.128,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,78,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.1,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,79,Clear_profit_side,1,90,0,0,right,right,right,20,1,1,0.252,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,81,Ambigous_right,1,90,0,0,right,right,left,1,20,0,0.415,10,813,1597,1.597,3.047,1
5b01842bc573030001c345e0,44,male,1,2,85,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.12,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,88,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.21,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,89,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11800000000000001,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,90,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11199999999999999,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,94,Clear_profit_side,1,90,1,20,right,right,right,20,-19,1,0.11599999999999999,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,96,Ambigous_right,1,90,1,20,right,right,right,20,-19,1,0.128,10,813,1597,1.597,3.047,0
5b01842bc573030001c345e0,44,male,1,2,98,Ambigous_right,1,90,0,0,right,right,right,20,1,1,0.115,10,813,1597,1.597,3.047,0
5c8d2f74e775150016db3700,20,female,0,1,4,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.278,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,5,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.387,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,6,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.22899999999999998,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,7,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.293,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,8,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.46,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,12,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.223,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,14,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.423,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,15,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.336,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,17,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.233,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,20,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.222,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,22,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.391,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,25,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.222,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,28,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.19699999999999998,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,32,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.139,5,760,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,1,33,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.19399999999999998,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,34,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.188,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,36,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.201,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,37,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.299,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,39,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.16899999999999998,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,40,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.162,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,41,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.168,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,43,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.14400000000000002,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,46,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.154,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,52,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.222,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,54,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.131,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,56,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.159,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,59,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.15,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,60,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.166,5,760,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,1,73,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.152,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,79,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.3,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,80,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.174,5,760,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,1,81,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.242,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,82,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.184,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,83,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.152,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,84,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.27899999999999997,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,87,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.18600000000000003,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,90,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.16699999999999998,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,94,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.14300000000000002,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,95,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.159,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,96,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.152,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,1,97,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.156,5,760,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,12,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.147,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,15,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.134,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,17,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.146,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,18,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.146,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,19,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.15,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,23,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.26,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,24,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.184,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,26,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.171,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,29,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.129,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,30,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.147,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,31,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.141,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,32,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.16899999999999998,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,33,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.16,10,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,38,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.141,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,40,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.139,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,42,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.135,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,43,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.13699999999999998,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,45,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.11599999999999999,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,46,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.149,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,52,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.136,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,55,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.157,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,56,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.17300000000000001,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,58,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.154,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,59,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.147,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,60,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.14,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,65,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.142,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,67,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.133,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,68,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.132,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,70,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.125,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,72,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.136,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,79,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.166,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,80,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.153,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,81,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.138,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,85,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.139,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,87,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.13699999999999998,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,92,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.16,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,93,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.188,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,97,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.207,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,98,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.165,10,793,1553,1.5530000000000002,3.003,0
5c8d2f74e775150016db3700,20,female,0,2,99,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.188,10,793,1553,1.5530000000000002,3.003,1
5c8d2f74e775150016db3700,20,female,0,2,100,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.18899999999999997,10,793,1553,1.5530000000000002,3.003,0
5c91c01129b394001a4e473b,23,male,1,1,1,Clear_profit_side,3,0,0,0,right,right,left,1,2,0,0.551,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,3,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.297,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,5,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.233,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,10,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.154,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,16,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.361,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,17,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.12300000000000001,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,18,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.501,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,19,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.152,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,21,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.124,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,25,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.126,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,29,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.107,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,31,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.153,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,32,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.107,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,33,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.1,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,34,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.141,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,36,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.125,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,37,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14300000000000002,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,38,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.14,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,42,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.132,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,45,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.11800000000000001,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,46,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.11599999999999999,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,47,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.16,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,50,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.209,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,51,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.13,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,52,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.12,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,54,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.172,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,58,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.28800000000000003,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,59,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.265,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,61,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.145,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,62,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.08800000000000001,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,66,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.139,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,70,Ambigous_right,3,0,0,0,right,right,right,2,1,1,0.134,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,72,Ambigous_right,3,0,0,0,right,right,left,1,2,0,0.12,8,137,283,0.28300000000000003,1.733,1
5c91c01129b394001a4e473b,23,male,1,1,76,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.305,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,78,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.12,8,137,283,0.28300000000000003,1.733,0
5c91c01129b394001a4e473b,23,male,1,1,79,Clear_profit_side,3,0,0,0,right,right,right,2,1,1,0.10800000000000001,8,137,283,0.28300000000000003,1.733,0
